original_file_name,file_name,Surface_Crack,Delamination,Pinhole,unclassified,recognized_label_count,frame_group,label_combination
R1-700um-top-to-bottom-center_frame_673_patch_7.png,image_1415.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_673,100
R1-800um-top-to-bottom-center_frame_72_patch_6.png,image_1416.jpg,0,0,1,0,1,R1-800um-top-to-bottom-center_frame_72,001
R1-700um-top-to-bottom-center_frame_260_patch_1.png,image_1419.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_260,100
R1-600um-top-to-bottom-center_frame_412_patch_5.png,image_1422.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_412,100
R1-900um-top-to-bottom-center_frame_557_patch_0.png,image_1423.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_557,100
R1-700um-top-to-bottom-center_frame_254_patch_1.png,image_1428.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_254,100
R1-1000um-top-to-bottom-center_frame_245_patch_4.png,image_1429.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_245,100
R1-1100um-top-to-bottom-center-1_frame_220_patch_4.png,image_1430.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_220,100
R1-1000um-top-to-bottom-center_frame_594_patch_8.png,image_1431.jpg,1,0,1,0,2,R1-1000um-top-to-bottom-center_frame_594,101
R1-900um-top-to-bottom-center_frame_234_patch_0.png,image_1432.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_234,100
R1-1000um-top-to-bottom-center_frame_96_patch_7.png,image_1433.jpg,0,0,1,0,1,R1-1000um-top-to-bottom-center_frame_96,001
R1-1100um-top-to-bottom-center_frame_384_patch_5.png,image_1434.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_384,101
R1-600um-top-to-bottom-center_frame_387_patch_6.png,image_1438.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_387,100
R1-800um-top-to-bottom-center_frame_454_patch_7.png,image_1440.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_454,100
R1-1100um-top-to-bottom-center_frame_239_patch_0.png,image_1441.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_239,100
R1-1100um-top-to-bottom-center-1_frame_169_patch_0.png,image_1442.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_169,100
R1-1100um-top-to-bottom-center-1_frame_470_patch_1.png,image_1443.jpg,1,1,0,0,2,R1-1100um-top-to-bottom-center-1_frame_470,110
R1-700um-top-to-bottom-center_frame_334_patch_1.png,image_1444.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_334,100
R1-800um-top-to-bottom-center_frame_554_patch_4.png,image_1445.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_554,100
R7-700um-middle_frame_503_patch_4.png,image_1446.jpg,1,0,0,0,1,R7-700um-middle_frame_503,100
R1-1100um-top-to-bottom-center-1_frame_397_patch_8.png,image_1448.jpg,1,1,0,0,2,R1-1100um-top-to-bottom-center-1_frame_397,110
R1-600um-top-to-bottom-center_frame_356_patch_0.png,image_1449.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_356,100
R1-600um-top-to-bottom-center_frame_603_patch_0.png,image_1450.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_603,100
R1-700um-top-to-bottom-center_frame_648_patch_6.png,image_1451.jpg,1,0,1,0,2,R1-700um-top-to-bottom-center_frame_648,101
R1-800um-top-to-bottom-center_frame_499_patch_5.png,image_1452.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_499,100
R1-900um-top-to-bottom-center_frame_347_patch_0.png,image_1454.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_347,100
R1-1100um-top-to-bottom-center_frame_43_patch_4.png,image_1455.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_43,101
R1-900um-top-to-bottom-center_frame_288_patch_8.png,image_1457.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_288,100
R1-800um-top-to-bottom-center_frame_513_patch_7.png,image_1458.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_513,100
R1-1100um-top-to-bottom-center-1_frame_161_patch_1.png,image_1459.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center-1_frame_161,101
R1-900um-top-to-bottom-center_frame_376_patch_5.png,image_1461.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_376,100
R1-700um-top-to-bottom-center_frame_321_patch_7.png,image_1462.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_321,100
R1-1100um-top-to-bottom-center-1_frame_468_patch_5.png,image_1464.jpg,1,1,0,0,2,R1-1100um-top-to-bottom-center-1_frame_468,110
R1-1100um-top-to-bottom-center_frame_264_patch_8.png,image_1466.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_264,100
R1-900um-top-to-bottom-center_frame_303_patch_7.png,image_1468.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_303,100
R1-700um-top-to-bottom-center_frame_321_patch_6.png,image_1470.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_321,100
R1-1100um-top-to-bottom-center-1_frame_161_patch_2.png,image_1472.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center-1_frame_161,101
R1-1100um-top-to-bottom-center_frame_109_patch_0.png,image_1476.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_109,101
R1-1100um-top-to-bottom-center_frame_361_patch_1.png,image_1477.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_361,100
R1-600um-top-to-bottom-center_frame_622_patch_5.png,image_1479.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_622,100
R1-900um-top-to-bottom-center_frame_332_patch_3.png,image_1480.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_332,100
R1-700um-top-to-bottom-center_frame_587_patch_0.png,image_1482.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_587,100
R1-800um-top-to-bottom-center_frame_554_patch_5.png,image_1483.jpg,1,1,0,0,2,R1-800um-top-to-bottom-center_frame_554,110
R1-1100um-top-to-bottom-center-1_frame_120_patch_7.png,image_1484.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center-1_frame_120,101
R7-700um-middle_frame_221_patch_4.png,image_1485.jpg,1,0,0,0,1,R7-700um-middle_frame_221,100
R1-1100um-top-to-bottom-center_frame_264_patch_7.png,image_1486.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_264,101
R1-600um-top-to-bottom-center_frame_553_patch_1.png,image_1487.jpg,1,0,1,0,2,R1-600um-top-to-bottom-center_frame_553,101
R1-900um-top-to-bottom-center_frame_221_patch_3.png,image_1489.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_221,100
R1-900um-top-to-bottom-center_frame_263_patch_4.png,image_1491.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_263,100
R1-700um-top-to-bottom-center_frame_426_patch_8.png,image_1495.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_426,100
R1-800um-top-to-bottom-center_frame_80_patch_5.png,image_1496.jpg,0,0,1,0,1,R1-800um-top-to-bottom-center_frame_80,001
R1-1000um-top-to-bottom-center_frame_170_patch_2.png,image_1497.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_170,100
R1-800um-top-to-bottom-center_frame_554_patch_1.png,image_1500.jpg,1,1,0,0,2,R1-800um-top-to-bottom-center_frame_554,110
R1-800um-top-to-bottom-center_frame_318_patch_8.png,image_1502.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_318,100
R1-900um-top-to-bottom-center_frame_221_patch_1.png,image_1504.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_221,100
R1-1100um-top-to-bottom-center_frame_384_patch_2.png,image_1506.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_384,100
R1-1100um-top-to-bottom-center_frame_161_patch_2.png,image_1507.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_161,100
R1-700um-top-to-bottom-center_frame_44_patch_4.png,image_1508.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_44,100
R1-600um-top-to-bottom-center_frame_356_patch_1.png,image_1509.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_356,100
R1-900um-top-to-bottom-center_frame_347_patch_3.png,image_1510.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_347,100
R1-1100um-top-to-bottom-center_frame_302_patch_8.png,image_1511.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_302,100
R1-700um-top-to-bottom-center_frame_364_patch_0.png,image_1514.jpg,1,0,1,0,2,R1-700um-top-to-bottom-center_frame_364,101
R1-1100um-top-to-bottom-center_frame_342_patch_7.png,image_1516.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_342,100
R1-1000um-top-to-bottom-center_frame_134_patch_4.png,image_1517.jpg,1,0,1,0,2,R1-1000um-top-to-bottom-center_frame_134,101
R1-1100um-top-to-bottom-center_frame_386_patch_8.png,image_1518.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_386,100
R1-900um-top-to-bottom-center_frame_290_patch_8.png,image_1523.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_290,100
R1-1000um-top-to-bottom-center_frame_180_patch_4.png,image_1524.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_180,100
R1-1100um-top-to-bottom-center-1_frame_220_patch_8.png,image_1525.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_220,100
R1-600um-top-to-bottom-center_frame_622_patch_7.png,image_1528.jpg,1,0,1,0,2,R1-600um-top-to-bottom-center_frame_622,101
R1-800um-top-to-bottom-center_frame_358_patch_1.png,image_1529.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_358,100
R1-700um-top-to-bottom-center_frame_279_patch_4.png,image_1530.jpg,1,0,1,0,2,R1-700um-top-to-bottom-center_frame_279,101
R7-700um-middle_frame_208_patch_7.png,image_1531.jpg,1,0,0,0,1,R7-700um-middle_frame_208,100
R1-800um-top-to-bottom-center_frame_651_patch_6.png,image_1532.jpg,1,1,0,0,2,R1-800um-top-to-bottom-center_frame_651,110
R1-600um-top-to-bottom-center_frame_408_patch_4.png,image_1533.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_408,100
R1-600um-top-to-bottom-center_frame_53_patch_2.png,image_1535.jpg,0,0,1,0,1,R1-600um-top-to-bottom-center_frame_53,001
R1-600um-top-to-bottom-center_frame_311_patch_8.png,image_1537.jpg,0,0,1,0,1,R1-600um-top-to-bottom-center_frame_311,001
R1-1100um-top-to-bottom-center-1_frame_342_patch_8.png,image_1538.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_342,100
R7-700um-middle_frame_512_patch_0.png,image_1542.jpg,1,0,0,0,1,R7-700um-middle_frame_512,100
R7-700um-middle_frame_553_patch_0.png,image_1543.jpg,0,1,0,0,1,R7-700um-middle_frame_553,010
R1-600um-top-to-bottom-center_frame_376_patch_7.png,image_1544.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_376,100
R1-700um-top-to-bottom-center_frame_329_patch_7.png,image_1546.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_329,100
R1-1100um-top-to-bottom-center_frame_177_patch_7.png,image_1548.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_177,101
R1-800um-top-to-bottom-center_frame_367_patch_4.png,image_1549.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_367,100
R1-600um-top-to-bottom-center_frame_394_patch_8.png,image_1550.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_394,100
R1-900um-top-to-bottom-center_frame_565_patch_7.png,image_1552.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_565,100
R1-800um-top-to-bottom-center_frame_526_patch_5.png,image_1553.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_526,100
R1-1100um-top-to-bottom-center_frame_175_patch_4.png,image_1554.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_175,100
R1-1100um-top-to-bottom-center_frame_218_patch_6.png,image_1555.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_218,100
R1-900um-top-to-bottom-center_frame_418_patch_4.png,image_1557.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_418,100
R1-900um-top-to-bottom-center_frame_564_patch_3.png,image_1558.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_564,100
R1-800um-top-to-bottom-center_frame_492_patch_5.png,image_1559.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_492,100
R1-800um-top-to-bottom-center_frame_608_patch_5.png,image_1560.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_608,100
R1-1000um-top-to-bottom-center_frame_287_patch_4.png,image_1561.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_287,100
R1-1100um-top-to-bottom-center-1_frame_397_patch_3.png,image_1563.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_397,100
R1-900um-top-to-bottom-center_frame_10_patch_1.png,image_1564.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_10,100
R1-800um-top-to-bottom-center_frame_412_patch_6.png,image_1565.jpg,1,0,1,0,2,R1-800um-top-to-bottom-center_frame_412,101
R1-600um-top-to-bottom-center_frame_586_patch_1.png,image_1566.jpg,1,0,1,0,2,R1-600um-top-to-bottom-center_frame_586,101
R1-1100um-top-to-bottom-center_frame_109_patch_7.png,image_1567.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_109,100
R1-1100um-top-to-bottom-center-1_frame_402_patch_2.png,image_1568.jpg,1,1,1,0,3,R1-1100um-top-to-bottom-center-1_frame_402,111
R1-900um-top-to-bottom-center_frame_332_patch_1.png,image_1569.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_332,100
R1-800um-top-to-bottom-center_frame_641_patch_8.png,image_1570.jpg,1,1,1,0,3,R1-800um-top-to-bottom-center_frame_641,111
R1-1100um-top-to-bottom-center_frame_262_patch_0.png,image_1571.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_262,100
R7-700um-middle_frame_566_patch_2.png,image_1575.jpg,0,1,0,0,1,R7-700um-middle_frame_566,010
R1-1100um-top-to-bottom-center-1_frame_280_patch_7.png,image_1576.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_280,100
R1-600um-top-to-bottom-center_frame_594_patch_6.png,image_1578.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_594,100
R1-1000um-top-to-bottom-center_frame_209_patch_5.png,image_1579.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_209,100
R1-600um-top-to-bottom-center_frame_412_patch_0.png,image_1583.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_412,100
R1-800um-top-to-bottom-center_frame_631_patch_7.png,image_1584.jpg,1,1,0,0,2,R1-800um-top-to-bottom-center_frame_631,110
R1-1100um-top-to-bottom-center-1_frame_425_patch_6.png,image_1586.jpg,1,1,0,0,2,R1-1100um-top-to-bottom-center-1_frame_425,110
R1-800um-top-to-bottom-center_frame_86_patch_0.png,image_1587.jpg,0,0,1,0,1,R1-800um-top-to-bottom-center_frame_86,001
R1-900um-top-to-bottom-center_frame_234_patch_6.png,image_1589.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_234,100
R1-1100um-top-to-bottom-center-1_frame_447_patch_3.png,image_1590.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_447,100
R1-1100um-top-to-bottom-center_frame_281_patch_3.png,image_1591.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_281,100
R1-1100um-top-to-bottom-center_frame_218_patch_0.png,image_1592.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_218,100
R1-1000um-top-to-bottom-center_frame_287_patch_8.png,image_1593.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_287,100
R1-600um-top-to-bottom-center_frame_394_patch_7.png,image_1594.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_394,100
R1-800um-top-to-bottom-center_frame_526_patch_6.png,image_1596.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_526,100
R1-700um-top-to-bottom-center_frame_426_patch_4.png,image_1597.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_426,100
R1-700um-top-to-bottom-center_frame_312_patch_7.png,image_1600.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_312,100
R1-800um-top-to-bottom-center_frame_412_patch_2.png,image_1601.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_412,100
R7-700um-middle_frame_520_patch_8.png,image_1602.jpg,1,0,0,0,1,R7-700um-middle_frame_520,100
R7-700um-middle_frame_212_patch_2.png,image_1603.jpg,1,0,1,0,2,R7-700um-middle_frame_212,101
R1-1100um-top-to-bottom-center-1_frame_96_patch_0.png,image_1605.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_96,100
R1-1100um-top-to-bottom-center_frame_361_patch_4.png,image_1606.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_361,100
R1-1100um-top-to-bottom-center-1_frame_502_patch_6.png,image_1607.jpg,1,1,0,0,2,R1-1100um-top-to-bottom-center-1_frame_502,110
R1-800um-top-to-bottom-center_frame_641_patch_0.png,image_1609.jpg,1,0,1,0,2,R1-800um-top-to-bottom-center_frame_641,101
R1-800um-top-to-bottom-center_frame_554_patch_8.png,image_1610.jpg,1,1,0,0,2,R1-800um-top-to-bottom-center_frame_554,110
R1-700um-top-to-bottom-center_frame_312_patch_1.png,image_1612.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_312,100
R1-600um-top-to-bottom-center_frame_63_patch_4.png,image_1613.jpg,0,0,1,0,1,R1-600um-top-to-bottom-center_frame_63,001
R1-1100um-top-to-bottom-center_frame_302_patch_3.png,image_1614.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_302,101
R1-900um-top-to-bottom-center_frame_126_patch_3.png,image_1616.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_126,100
R7-700um-middle_frame_558_patch_5.png,image_1617.jpg,0,1,0,0,1,R7-700um-middle_frame_558,010
R1-700um-top-to-bottom-center_frame_289_patch_1.png,image_1618.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_289,100
R1-800um-top-to-bottom-center_frame_623_patch_5.png,image_1619.jpg,1,1,1,0,3,R1-800um-top-to-bottom-center_frame_623,111
R1-1100um-top-to-bottom-center-1_frame_481_patch_5.png,image_1620.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_481,100
R7-700um-middle_frame_100_patch_0.png,image_1623.jpg,1,0,0,0,1,R7-700um-middle_frame_100,100
R1-900um-top-to-bottom-center_frame_316_patch_6.png,image_1624.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_316,100
R1-1100um-top-to-bottom-center_frame_287_patch_6.png,image_1625.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_287,100
R1-900um-top-to-bottom-center_frame_493_patch_8.png,image_1626.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_493,100
R7-700um-middle_frame_212_patch_0.png,image_1628.jpg,1,0,0,0,1,R7-700um-middle_frame_212,100
R1-600um-top-to-bottom-center_frame_70_patch_5.png,image_1629.jpg,0,0,1,0,1,R1-600um-top-to-bottom-center_frame_70,001
R1-1000um-top-to-bottom-center_frame_338_patch_8.png,image_1630.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_338,100
R1-900um-top-to-bottom-center_frame_434_patch_7.png,image_1632.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_434,100
R1-700um-top-to-bottom-center_frame_505_patch_1.png,image_1633.jpg,1,0,1,0,2,R1-700um-top-to-bottom-center_frame_505,101
R1-1100um-top-to-bottom-center-1_frame_387_patch_4.png,image_1634.jpg,1,1,0,0,2,R1-1100um-top-to-bottom-center-1_frame_387,110
R1-1100um-top-to-bottom-center_frame_223_patch_1.png,image_1635.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_223,101
R1-1000um-top-to-bottom-center_frame_384_patch_6.png,image_1636.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_384,100
R1-900um-top-to-bottom-center_frame_316_patch_3.png,image_1637.jpg,1,0,1,0,2,R1-900um-top-to-bottom-center_frame_316,101
R1-1100um-top-to-bottom-center_frame_302_patch_6.png,image_1638.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_302,100
R1-900um-top-to-bottom-center_frame_303_patch_8.png,image_1640.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_303,100
R1-1000um-top-to-bottom-center_frame_458_patch_7.png,image_1641.jpg,1,0,1,0,2,R1-1000um-top-to-bottom-center_frame_458,101
R1-800um-top-to-bottom-center_frame_454_patch_4.png,image_1642.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_454,100
R1-1100um-top-to-bottom-center-1_frame_470_patch_3.png,image_1645.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_470,100
R7-700um-middle_frame_97_patch_0.png,image_1646.jpg,1,0,0,0,1,R7-700um-middle_frame_97,100
R1-800um-top-to-bottom-center_frame_623_patch_8.png,image_1647.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_623,100
R1-900um-top-to-bottom-center_frame_418_patch_7.png,image_1648.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_418,100
R1-1100um-top-to-bottom-center_frame_220_patch_1.png,image_1650.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_220,101
R1-600um-top-to-bottom-center_frame_58_patch_2.png,image_1651.jpg,0,0,1,0,1,R1-600um-top-to-bottom-center_frame_58,001
R1-900um-top-to-bottom-center_frame_221_patch_8.png,image_1652.jpg,1,0,1,0,2,R1-900um-top-to-bottom-center_frame_221,101
R1-1100um-top-to-bottom-center-1_frame_342_patch_3.png,image_1656.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_342,100
R1-1100um-top-to-bottom-center-1_frame_342_patch_7.png,image_1657.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_342,100
R1-1100um-top-to-bottom-center-1_frame_468_patch_2.png,image_1658.jpg,1,1,0,0,2,R1-1100um-top-to-bottom-center-1_frame_468,110
R1-600um-top-to-bottom-center_frame_511_patch_4.png,image_1659.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_511,100
R1-1000um-top-to-bottom-center_frame_170_patch_3.png,image_1660.jpg,1,0,1,0,2,R1-1000um-top-to-bottom-center_frame_170,101
R1-800um-top-to-bottom-center_frame_526_patch_3.png,image_1661.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_526,100
R1-700um-top-to-bottom-center_frame_289_patch_5.png,image_1663.jpg,1,0,1,0,2,R1-700um-top-to-bottom-center_frame_289,101
R1-900um-top-to-bottom-center_frame_512_patch_7.png,image_1665.jpg,1,0,1,0,2,R1-900um-top-to-bottom-center_frame_512,101
R1-700um-top-to-bottom-center_frame_364_patch_2.png,image_1666.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_364,100
R1-1100um-top-to-bottom-center-1_frame_468_patch_0.png,image_1667.jpg,1,1,0,0,2,R1-1100um-top-to-bottom-center-1_frame_468,110
R1-800um-top-to-bottom-center_frame_101_patch_6.png,image_1669.jpg,0,0,1,0,1,R1-800um-top-to-bottom-center_frame_101,001
R1-1100um-top-to-bottom-center_frame_144_patch_4.png,image_1670.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_144,100
R1-700um-top-to-bottom-center_frame_289_patch_7.png,image_1672.jpg,1,0,1,0,2,R1-700um-top-to-bottom-center_frame_289,101
R1-800um-top-to-bottom-center_frame_6_patch_6.png,image_1674.jpg,0,0,1,0,1,R1-800um-top-to-bottom-center_frame_6,001
R7-700um-middle_frame_574_patch_5.png,image_1675.jpg,0,1,0,0,1,R7-700um-middle_frame_574,010
R1-600um-top-to-bottom-center_frame_376_patch_3.png,image_1676.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_376,100
R1-1100um-top-to-bottom-center-1_frame_161_patch_7.png,image_1677.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_161,100
R1-900um-top-to-bottom-center_frame_564_patch_8.png,image_1678.jpg,1,1,0,0,2,R1-900um-top-to-bottom-center_frame_564,110
R1-600um-top-to-bottom-center_frame_631_patch_8.png,image_1681.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_631,100
